userId,movieId,rating,timestamp
608,2617,3.0,939363985
489,923,4.0,944960309
299,1690,3.5,1344183920
671,745,4.0,1065149085
86,25,3.0,848161123
235,588,4.5,1112684754
434,838,5.0,886373053
433,2395,4.5,1417930933
247,2100,3.0,953271368
543,653,5.0,866931538
439,2011,2.0,1041114393
487,708,4.0,832837805
598,3176,3.0,1008570798
284,140,3.0,853878994
564,421,5.0,974840300
282,2959,0.5,1111493370
19,588,3.0,855195077
537,761,1.0,879521526
386,299,4.0,1047112992
516,13,3.0,844688688
624,435,3.0,1019128846
649,296,5.0,834424671
311,593,2.0,897404011
196,2977,4.0,959224101
212,1954,3.0,1227938183
232,3543,4.0,955084721
185,150,3.0,1003524274
509,1667,3.0,939341365
255,231,2.5,1237062259
405,1265,5.0,1097770339
311,2759,4.0,1080681542
529,300,4.5,1385069924
110,329,4.0,840100416
481,1729,4.0,1437005949
381,186,3.0,1018645833
518,780,5.0,945369663
200,1619,2.5,1438024517
486,588,4.0,1464121049
159,364,3.5,1183519399
585,921,4.0,975362967
381,830,4.0,1018646063
534,2142,5.0,973376932
160,1721,4.0,974258635
41,1371,3.5,1093886662
418,778,0.5,1132178665
543,663,4.0,866931868
142,4787,4.0,1001762723
461,818,2.0,1090908766
240,965,4.0,1098942362
468,8366,2.5,1296201557
609,839,1.0,1029869771
472,6947,5.0,1075915483
48,296,4.5,1410971707
220,527,5.0,982598448
88,1407,1.5,1239764889
22,2617,2.5,1131723065
192,277,4.0,843634148
230,4226,5.0,1424847121
21,953,5.0,853850752
78,3082,4.5,1344470341
564,2577,3.0,974841370
564,3763,4.0,974715698
547,2926,4.0,974809441
452,1441,3.0,976422142
213,3114,2.5,1462637690
533,1573,2.0,965315025
369,377,4.0,847465541
608,1406,3.0,939461444
102,280,4.0,957894358
544,714,5.0,1435786318
654,1485,4.5,1145392105
605,253,3.0,980195635
312,1370,4.0,959931628
111,1688,4.0,1097514591
86,551,4.0,848159429
409,318,5.0,828213115
580,249,3.5,1167163527
624,2300,4.0,1019140840
96,922,5.0,1223256562
427,27850,3.5,1115178387
34,1259,4.0,973746961
313,377,3.5,1105354585
434,595,5.0,886374784
196,3638,5.0,959223363
88,648,3.5,1239763854
72,2395,3.5,1461778611
62,4226,4.0,1451359336
413,141,3.0,850890557
319,95,3.0,834759756
654,329,4.0,1145391848
605,350,3.0,980176141
363,2048,4.0,942344923
110,303,3.0,840100821
624,163,3.5,1074420419
142,2791,3.0,997097663
102,928,4.0,956591745
652,2690,5.0,1439589086
564,1641,5.0,974832795
641,440,5.0,836533765
493,613,4.0,954685663
420,903,5.0,892820793
74,612,1.0,942703569
420,596,3.0,892822956
657,457,4.0,841960742
560,596,4.0,1452851243
306,252,3.0,941553669
89,318,5.0,1257620251
307,527,4.5,1209126022
509,180,2.0,985745354
336,4539,3.0,995826491
23,3019,3.5,1148778622
564,1089,5.0,974710822
151,95,3.0,847297041
344,423,2.0,850725409
547,2539,3.0,1047719404
23,2502,4.0,1149868257
31,1091,3.0,1273542081
294,2140,4.0,1124154671
224,314,4.0,828214012
564,1619,3.0,974715003
587,4012,3.5,1116099972
120,592,3.5,1167420777
306,475,4.0,941548613
405,2080,3.5,1097698309
627,165,3.5,1201380769
88,95,2.0,1239764336
654,2642,3.5,1145393742
119,3980,4.0,989622743
434,85,4.0,886373101
38,527,4.5,1392361524
286,1592,3.0,979179193
213,586,2.0,1462644085
12,3176,3.0,968045649
617,296,3.0,944894013
3,592,3.0,1298923247
30,1945,4.0,945114192
311,83,3.0,898008016
655,1923,5.0,1470070717
556,500,4.0,842019864
580,454,3.0,1167157098
30,539,3.0,945276726
534,287,2.0,973375193
119,1885,4.0,913057714
363,1375,3.0,942346708
531,1653,3.5,1244062948
382,2671,3.0,1371827177
587,668,3.5,1111798699
527,480,2.0,1281233614
575,1480,2.0,1012605645
23,1562,1.0,1148670343
624,1485,2.5,1198865886
607,590,2.5,1118246446
468,1729,3.0,1296196742
114,593,3.0,838365867
509,1701,5.0,939329345
441,213,5.0,1048091840
501,4995,3.5,1291563434
200,4226,4.5,1437933375
199,5146,4.0,1228445241
160,111,4.0,974255599
130,1092,3.0,1138999948
102,549,4.0,956591782
580,1394,4.0,1155616517
95,2928,4.0,1016317885
19,431,4.0,855192210
616,62,3.0,860572913
359,318,4.0,1339227774
214,260,5.0,978131447
198,1266,3.5,1068823099
15,1961,3.5,1093028404
624,89492,4.0,1355584097
99,1950,4.0,938623596
580,788,3.0,1155485044
608,1921,3.0,939362041
95,236,4.0,1016317519
34,858,4.0,973746463
105,1961,4.0,1085579817
23,1280,5.0,1148670134
535,440,3.0,838631168
346,5902,2.0,1044649059
462,2657,3.0,1115312318
67,616,4.0,854714201
17,1597,2.5,1127469976
564,1381,4.0,974838512
598,527,4.0,1007344372
394,377,3.0,1298378869
268,8961,4.5,1314895137
625,1544,4.0,1452848690
30,457,5.0,945122219
247,592,4.0,953189022
654,1597,3.0,1145392475
509,508,3.0,939341988
453,173,3.0,994621919
294,7916,3.5,1124153150
555,247,3.0,832091461
452,535,3.0,976420061
236,599,4.5,1109968086
312,492,3.0,959933924
111,95,3.0,1097430874
624,77866,2.0,1311505084
390,153,3.0,867076269
60,466,4.0,1125828890
608,994,4.0,939362172
548,340,3.0,857407799
125,2028,4.5,1269736423
408,919,3.0,933035002
73,4816,2.0,1255594188
552,592,3.0,843322507
63,2116,2.5,1079098501
466,364,5.0,944978989
99,838,4.0,938587172
514,110,3.0,853893691
384,5956,4.0,1153498596
299,62764,4.5,1344184358
468,1584,3.0,1296195883
475,8873,2.5,1447778177
430,153,1.0,1172908800
23,253,3.5,1148668973
428,1089,5.0,1304136732
13,1265,2.5,1331380845
385,145,4.0,836679646
623,26842,4.0,1225256098
57,2163,2.0,907765363
407,6620,5.0,1079737188
39,145,3.0,832523738
547,508,3.0,986695770
468,1257,3.0,1296192094
647,170,3.0,947292818
201,296,5.0,1110497317
460,441,4.0,1072837232
518,2926,4.0,945363948
19,122,3.0,855194378
105,2116,2.0,1086093376
88,924,4.0,1239764492
312,2291,4.0,959934746
190,3176,5.0,975695243
92,247,5.0,848526037
430,457,5.0,1172908134
15,145,3.5,1134521543
320,912,5.0,1424366786
514,231,2.0,854116419
624,2502,3.0,1270312997
241,551,4.0,847339780
387,1947,4.0,974790672
463,454,3.0,1051643381
529,1958,4.0,959975336
667,296,5.0,847271221
510,522,1.0,946889433
257,2105,1.0,1338006947
342,1090,4.0,945126061
345,153,2.0,1106948886
41,3033,4.0,1093886735
509,380,2.0,946276596
88,141,4.5,1239764330
587,1945,4.0,1111336608
396,595,4.0,834998277
388,20,1.0,946521220
324,110,4.0,1451524229
200,2959,4.0,1438019521
514,535,4.0,853893735
133,595,2.5,1416166708
151,553,3.0,847297041
161,457,5.0,837629427
636,17,3.0,855227188
294,585,4.0,1047072843
23,6552,3.5,1148730325
587,1931,4.0,1111800012
242,205,4.0,956682849
110,350,4.0,840100602
48,595,3.5,1322169669
266,454,3.0,840703263
442,381,4.0,1227917252
66,2605,4.0,974599597
88,2321,3.0,1257010873
580,1281,4.0,1220646568
41,435,4.0,1107100407
212,2100,2.0,1218954729
192,266,5.0,843633967
500,1777,1.5,1228946472
452,3513,3.0,994377925
584,648,3.5,1276156701
400,288,3.0,840205154
605,902,3.0,980175656
582,1059,3.5,1122168200
562,1391,3.5,1167429137
414,953,3.0,1039390537
240,6877,4.0,1098941221
503,593,4.0,1432365747
476,111,4.0,971680962
514,452,3.0,853894670
509,2657,2.0,940642852
441,2028,2.0,1048090990
466,1103,4.0,945140176
496,440,4.0,834060135
518,1995,3.0,945367187
283,457,3.5,1114997517
62,318,3.5,1451359418
373,1073,4.0,939235114
331,24,4.0,1323373212
77,2395,2.0,1163252612
307,858,4.5,1209125953
248,1272,5.0,1031528788
287,364,4.5,1469163110
143,8645,4.5,1149649993
7,595,3.0,851868044
247,198,3.0,953271790
255,922,4.5,1236980484
253,454,4.5,1215831241
15,441,4.0,997938322
61,104,4.0,1216051937
458,480,2.5,1365115649
570,2617,1.5,1475783850
382,104,1.0,1371829029
421,158,3.0,835170469
641,350,4.0,841551453
330,164,3.0,948576623
564,1947,4.0,974712868
212,590,2.0,1218404771
197,1374,4.0,975429373
492,326,3.0,898110543
266,527,5.0,840452291
2,319,1.0,835355918
584,4886,5.0,1276157119
358,2108,3.0,957480270
115,1639,3.5,1107034088
416,288,3.0,841446684
164,1722,3.5,1178926971
514,249,4.0,853893907
363,2084,2.0,942345287
131,1927,5.0,992293241
500,4995,3.5,1228920880
654,3536,3.5,1145393924
580,3033,3.5,1167158607
330,1777,1.0,948731214
361,74,4.0,864051423
303,296,4.0,1299446725
428,16,5.0,1304142362
92,553,5.0,848525971
532,2617,3.5,1076971432
461,2028,3.5,1090907814
165,1544,3.0,1111482601
587,318,4.5,1111347521
239,1777,5.0,991858247
547,8851,2.0,1093815434
358,1259,4.0,957480090
470,841,2.5,1234091077
224,110,5.0,828214011
23,1408,3.5,1148720760
265,936,5.0,960060498
282,260,4.5,1111493758
268,1641,2.5,1314895327
345,593,4.5,1106949134
287,13,4.5,1470167166
57,2118,2.0,907764584
665,266,4.0,995232591
111,161,4.0,1097430893
294,1370,2.5,1054068636
564,596,4.0,974790392
407,506,5.0,962648188
220,588,3.0,970515737
155,924,4.0,943350292
533,2640,4.0,965315025
303,2640,3.0,1299489667
564,2029,4.0,974837697
407,1870,4.0,962646563
518,1911,4.0,945364781
442,2268,4.5,1227918093
555,272,4.0,832091194
388,1641,4.0,965182136
242,16,5.0,956685888
121,110,5.0,836905999
86,307,5.0,848159845
4,1372,3.0,949920004
166,590,5.0,1064889120
50,253,3.0,847412628
23,1247,4.0,1148671859
306,2171,4.0,939718910
561,832,2.0,1172766452
230,2502,5.0,1424847126
671,4995,4.0,1064891537
303,539,3.0,1299489885
358,1093,1.0,957481400
402,150,4.5,1443394942
15,77561,1.0,1316395588
345,1374,3.5,1107044079
427,8873,2.5,1099361090
313,318,5.0,1105354569
416,500,3.0,841446733
564,99,4.0,974712184
509,586,3.0,1093299846
239,2011,4.0,991860721
654,2501,4.5,1145390216
19,25,3.0,855190091
518,612,2.0,945365209
176,2671,2.5,1342857564
380,1391,1.0,949368459
509,1992,1.0,979261135
195,2023,3.0,977724281
213,13,2.5,1462644085
577,919,4.5,1111476558
41,1690,4.0,1093886682
564,93,2.0,974838350
213,204,2.5,1462640375
73,2617,3.5,1464751460
479,4226,4.5,1409004729
285,1375,3.0,965542293
463,2334,3.0,1051643426
624,3638,3.0,1173560567
358,1729,4.0,957534487
212,1092,3.0,1218955372
23,931,4.5,1148672493
541,2959,5.0,976830039
585,527,5.0,975364725
329,1073,3.0,867072039
452,7980,2.5,1133734937
77,377,2.5,1163013353
547,164,3.0,974779821
92,293,4.0,848526363
123,2959,4.0,994021038
213,196,2.5,1462639477
199,608,3.5,1398939437
432,1997,4.0,1138381586
268,955,1.5,1314911417
355,7347,3.5,1130107121
77,111,4.0,1183920234
468,51540,3.5,1296198342
15,903,5.0,997938346
574,2959,4.5,1232811378
117,1271,4.5,1320637156
529,1954,2.0,959966045
519,296,4.5,1468927377
80,6,4.0,844860041
262,1073,3.5,1433938198
649,597,4.0,834425135
547,500,4.0,1031663976
569,912,5.0,965067984
423,4886,1.5,1353700402
50,315,3.0,847412812
25,1073,5.0,859625254
387,910,4.0,974670100
294,28,4.5,1102107967
373,2617,3.0,938978887
199,1580,4.0,1214914160
388,1245,5.0,946527600
646,673,2.0,953450886
442,260,5.0,1227919947
287,2501,5.0,1469754171
464,165,4.0,829912558
72,89492,3.5,1461784704
561,3033,5.0,1172766409
658,1947,5.0,941489587
369,440,4.0,847465641
391,300,4.0,891533884
265,25,4.0,960056648
195,1374,3.0,975417247
265,2020,4.0,960059985
150,1485,3.5,1114309780
531,788,3.0,1243510146
468,2313,4.0,1296198544
186,924,5.0,1295459361
20,231,1.0,1238729849
496,240,4.0,834060820
195,2124,3.0,976288882
518,380,3.0,945361813
306,422,3.0,948912802
380,4638,2.0,1038621952
585,965,5.0,975365246
584,2959,3.5,1271763972
255,4995,3.5,1237062907
452,858,5.0,1002939818
239,327,4.0,991857762
388,110,5.0,946509960
471,3638,4.5,1239658271
83,663,5.0,1156207579
466,1580,3.0,944979604
285,457,4.0,965090443
509,6440,5.0,1093295238
309,8961,4.0,1114565970
468,806,3.0,1296190588
127,339,5.0,842322523
555,593,3.0,832091247
175,783,3.0,1052884580
165,653,1.0,1111482551
58,1499,1.0,961128020
510,1280,5.0,944347209
274,22,2.5,1074104221
542,4886,5.0,1424965335
466,923,5.0,944977357
531,480,3.0,1243454738
292,1485,2.5,1140049452
534,276,2.0,973375343
553,318,5.0,1423010524
211,1267,5.0,1460811016
150,1644,2.5,1114305644
36,307,5.0,847057520
69,104,4.0,1366831788
8,524,2.0,1154400357
38,588,4.0,1389806512
461,1958,2.0,1093224457
596,141,4.0,1138658777
398,1374,3.0,978407285
224,427,3.0,828214011
463,2105,4.0,1049913977
253,953,3.5,1215831872
184,527,4.0,833525132
654,5956,4.5,1145393817
15,509,2.0,1093028389
150,2000,3.5,1113907755
15,6978,2.5,1097770851
480,1729,5.0,1339455111
213,1620,3.0,1462644086
387,2321,4.0,974674851
209,2657,2.0,1265780081
306,2269,3.0,939723087
232,913,4.0,955086164
138,4226,5.0,1440379161
580,1729,3.0,1155484960
564,628,5.0,974841904
466,318,5.0,945139349
516,163,3.0,844687428
288,227,5.0,845862833
400,435,3.0,840205253
547,6957,3.5,1072563883
17,527,4.0,1127469434
580,1249,4.0,1155618433
564,247,5.0,974711049
526,85414,3.0,1436545875
547,123,4.0,974810704
218,3114,3.5,1163106635
292,1073,4.5,1140049797
297,2642,1.0,1318703132
387,2212,4.0,974669842
536,186,3.0,829471721
305,608,2.0,947401646
470,2105,3.0,1232976259
378,7451,2.0,1443625817
575,2322,2.0,1012597953
373,2539,3.0,938978702
605,1359,2.0,980195812
564,147,2.0,974842510
185,1734,4.0,1003523129
247,414,3.0,953362312
294,648,4.0,1159991786
480,2011,4.0,1339285301
373,1968,3.0,939036757
262,8195,2.5,1433899743
587,4806,3.5,1112401005
241,364,3.0,847339539
627,586,1.5,1201381286
564,2757,4.0,974715348
8,4011,4.5,1154464873
353,2355,3.0,1114172711
492,509,3.0,898110821
564,695,4.0,974791183
165,1632,2.5,1111544629
439,5506,3.0,1041021089
14,3114,4.0,976244591
535,551,5.0,838631849
288,590,4.0,845862084
53,1995,2.0,955191985
242,1124,5.0,956687665
529,1367,3.0,960264675
527,4886,1.5,1281233993
624,303,3.0,1057592358
599,502,2.5,1306107922
585,345,3.0,974607733
299,16,4.5,1344185928
405,315,3.5,1097769940
150,4727,2.0,1116308745
285,1440,3.0,965092507
306,708,3.0,939718760
396,196,3.0,834998402
650,141,1.0,844883654
95,1088,5.0,1016317856
88,539,3.5,1239767724
534,1407,4.0,973440444
534,16,4.0,973440399
85,405,3.0,837512599
281,3101,4.0,1113683878
23,670,4.5,1166035850
387,3604,5.0,974791016
550,380,4.0,943372597
15,5991,1.0,1096005123
195,1252,5.0,975416263
103,1255,3.0,1117403375
495,364,4.0,846384293
592,1552,5.0,995422320
537,236,3.0,879521495
304,296,5.0,1352655265
171,110,5.0,950556269
61,2087,3.0,1216487390
617,1645,3.0,944893254
564,567,5.0,974843463
390,480,5.0,867076002
112,805,5.0,852720950
256,141,4.0,851862204
380,1267,4.0,990807007
652,339,4.0,1439583904
105,1407,3.0,1100533952
285,1991,1.0,965089576
312,260,2.0,959931255
89,1265,4.5,1257620589
176,2087,2.0,1341050036
95,2026,3.0,1019023410
547,1934,3.5,1106429881
442,1213,5.0,1227919679
77,293,4.0,1163012798
304,914,4.0,1352655994
285,2124,3.0,965092305
560,3082,4.0,1452848679
83,2000,1.5,1156205337
536,315,4.0,829471722
519,924,5.0,1468927451
378,551,4.0,1443292516
388,1966,4.0,965182512
56,2300,4.0,1467009172
79,648,2.5,1182994732
291,1396,4.0,1111488678
253,783,3.5,1215832019
217,315,1.0,1108160075
253,110,5.0,1215831113
510,3034,1.0,951561067
134,2144,4.5,1361246955
487,590,5.0,832836228
485,2109,3.5,1337748591
596,1729,4.0,1138658661
59,318,2.5,1144756299
461,3087,2.0,1090908237
73,49530,3.5,1255502965
59,2959,4.0,1144755805
274,293,4.0,1074104702
428,3114,5.0,1304132698
49,2669,3.0,978041224
487,422,4.0,832839099
102,3635,4.0,958248322
152,597,2.0,1335948123
311,2019,3.0,898008217
422,2841,3.0,980860353
585,3134,5.0,975364936
397,8961,4.0,1268905099
639,588,3.0,833991650
357,364,5.0,832768831
34,1923,4.0,973747327
189,1374,1.0,968094946
510,3114,1.0,951561132
279,553,3.0,838231779
452,2058,3.0,976424048
77,2000,3.5,1183920251
431,215,5.0,1165548709
579,88,0.5,1325550977
523,1580,4.0,1202234845
68,1265,4.5,1194741536
582,631,1.5,1122170073
378,5991,3.0,1443625615
596,527,4.5,1138658580
426,364,2.0,1214634821
472,942,4.5,1075915978
388,82,2.0,965182946
128,783,5.0,1049690067
216,1961,4.0,1095792485
544,2788,5.0,1435787256
425,4226,2.0,1112537653
176,709,2.5,1340713490
73,8914,3.0,1296460230
516,193,3.0,844687340
531,1370,0.5,1244063037
380,8961,5.0,1102276295
537,252,3.0,879521370
317,592,3.0,847633374
119,1894,2.0,913680503
243,173,2.5,1094224318
585,648,2.0,975361825
287,1252,4.5,1470166585
405,4958,3.5,1061360005
466,1639,5.0,945140370
487,585,4.0,832837343
15,4232,3.0,997939162
423,501,5.0,1355155724
554,1977,1.0,1012750606
598,1895,3.0,1008571437
225,150,4.0,845565685
102,506,3.0,957894532
285,1597,4.0,965543024
27,111,4.0,939076893
195,2788,3.0,977723661
344,1259,4.0,850726473
518,3114,5.0,945363517
281,4327,3.0,1113684496
662,339,4.0,839022269
23,841,4.0,1148729708
15,1883,4.0,1052897043
262,2313,3.5,1433900016
452,1777,2.0,976422122
262,56339,2.5,1433945133
547,1950,5.0,974810080
73,2360,4.0,1430034069
128,2028,3.0,1049682497
461,910,1.5,1093225270
381,3114,5.0,1018682469
213,3981,1.5,1462640046
75,4226,4.5,1143048829
353,858,3.5,1208220638
68,468,3.0,1194740982
220,1580,4.0,970499880
294,3175,4.5,1106708271
587,599,3.5,1111363457
574,231,2.5,1232915082
128,527,5.0,1049683003
246,455,2.0,956565730
358,81,1.0,957534758
640,648,3.0,860950846
493,207,4.0,954685597
120,480,3.0,1125523035
607,288,4.0,1118247315
160,1727,3.0,974256416
358,2671,5.0,957479350
363,745,5.0,942344684
5,3114,3.5,1163374263
176,296,4.0,1368312442
547,2291,4.0,974810752
460,1247,5.0,1072839347
389,236,3.0,829492316
527,912,4.0,1281233891
70,58,5.0,853954401
407,3594,4.0,974012349
499,858,5.0,965247608
194,592,4.0,848098173
564,250,1.0,974837788
195,296,3.0,977723922
537,936,4.0,879502829
667,307,5.0,847271773
148,596,4.5,1059604241
182,818,2.0,845745856
236,3134,5.0,1109967646
232,580,4.0,955093756
212,8966,3.0,1228788609
424,1965,3.5,1088826923
84,110,4.0,1429910930
57,800,5.0,907762733
73,1544,3.0,1256030207
245,1246,5.0,1011318492
311,3111,3.0,1091465464
328,595,3.5,1148000617
151,527,5.0,847296863
518,89,3.0,945368183
421,173,1.0,835170259
654,180,4.0,1145392768
183,2360,5.0,983097228
380,7294,2.0,1084989345
165,508,4.5,1111479855
285,1626,1.0,965091651
574,1580,3.5,1232810305
598,5458,1.0,1031461883
358,1645,4.0,957534583
30,924,4.0,945114984
157,7090,4.0,1291599851
23,5956,3.5,1148672553
311,74,3.0,898007989
344,440,4.0,850726689
178,778,4.5,1437424747
306,427,2.0,939902498
232,858,5.0,955086697
111,1584,3.5,1097429361
134,1968,4.0,1361244798
73,3019,4.0,1475124698
389,150,4.0,829492315
9,497,4.0,938628777
597,671,4.0,940707571
271,1923,3.5,1107785051
463,1259,4.0,1049913764
509,5955,3.0,1093277844
659,534,4.0,834598311
161,277,3.0,837629896
132,57243,5.0,1283419368
377,934,3.0,1187053490
355,7980,3.0,1209553867
308,524,4.0,854377067
574,16,4.5,1232821065
475,6537,1.0,1447072282
574,6,5.0,1232810973
120,648,3.5,1167422272
468,1923,2.0,1296195974
457,260,0.5,1471383563
559,805,5.0,883675535
564,2288,5.0,974708761
664,2000,4.0,1343746937
408,2142,3.0,933037039
232,1961,3.0,955092905
463,1620,2.0,1051643257
42,318,5.0,1473258147
353,1262,3.5,1113055180
480,377,5.0,1272671503
4,588,5.0,949949486
509,1374,3.0,940014497
407,377,4.0,962647040
178,318,5.0,1437422760
616,79,3.0,860573029
236,924,5.0,1109970618
161,150,4.0,837629353
268,1213,3.5,1314894624
548,11,3.0,857406576
73,4614,3.5,1427170442
283,1271,3.5,1114998876
110,249,3.0,840100893
565,2359,5.0,954602535
163,153,0.5,1390767109
669,2976,4.0,1015829358
240,150,4.0,1098943139
387,1694,3.0,975142636
19,508,3.0,855192061
483,1213,5.0,1465387394
539,608,4.0,956159610
119,1059,2.0,913049782
548,466,3.0,857407961
355,3114,3.0,1138732097
564,3175,5.0,974714165
33,2502,5.0,1032858907
518,2080,3.0,945362206
659,1089,3.0,855057046
608,1721,4.0,939461050
564,1541,4.0,974844238
345,539,2.5,1106949253
73,101,3.5,1312496282
496,380,4.0,834059753
145,364,5.0,845421789
514,299,4.0,853894217
23,898,4.5,1148671970
268,1934,3.5,1314911604
535,160,3.0,838630867
156,4816,4.5,1277429977
649,161,4.0,834424744
184,246,3.0,833524952
468,1088,2.0,1296197222
328,2043,4.0,1147999958
210,1968,3.5,1070591325
544,89492,5.0,1435787776
15,562,3.0,1166586512
452,5991,3.5,1133735607
516,22,5.0,844687379
547,955,5.0,974780009
597,913,5.0,940706721
358,954,5.0,957535593
432,2959,5.0,1138382850
605,953,5.0,980195678
19,14,5.0,855190167
597,1845,5.0,940708511
312,586,1.0,959934331
291,4105,4.5,1111489517
516,539,4.0,844687182
667,82,3.0,847272167
388,1267,4.5,1119458331
200,293,4.5,1437933335
75,1672,4.0,1143048056
416,440,3.0,841446795
641,802,4.0,855980932
617,551,2.0,944893896
430,3114,4.5,1111489143
73,1213,5.0,1306826464
232,1124,1.0,955093913
489,858,3.0,944960213
564,12,1.0,974709821
533,2668,2.0,965315328
505,898,3.5,1340404896
452,3763,2.0,1077114245
177,662,5.0,907380994
132,4967,5.0,1296286559
388,1921,4.0,946533914
233,140,3.0,854481818
17,922,5.0,1127468822
73,2841,4.0,1314942833
520,457,3.5,1146596079
133,1088,1.5,1416166508
197,924,4.0,975429292
57,1951,4.0,907765600
380,1257,4.0,1155347240
452,608,5.0,976423675
36,236,3.0,847057018
387,1396,3.0,974669842
388,2335,3.0,946524155
361,637,4.0,864051274
287,2058,4.5,1469161713
396,468,4.0,838804862
648,8973,4.0,1138478760
285,3034,4.0,965542784
82,253,5.0,835973445
191,595,2.0,839925563
344,522,3.0,850725369
598,3512,3.0,1008570720
58,2791,5.0,961127761
416,216,4.0,841447036
506,648,3.0,865395297
646,1588,4.0,953450653
185,919,3.0,1019787199
371,593,4.5,1462743140
73,1252,4.0,1255502888
367,4351,3.5,1128631065
534,550,2.0,973374670
232,551,4.0,955090720
597,928,4.0,940707778
